x,y
8.977832748209188,3.1821498955483083
8.987921947805596,3.2658755025500774
8.997917170193896,3.350644350189528
9.007758781739911,3.436390769811556
9.017386600311047,3.5230490660613416
9.02674044377471,3.6105535435840483
9.035760129998307,3.6988385070248437
9.044385476849243,3.78783826102889
9.052556302194922,3.8774871102413595
9.060212423902753,3.9677193593074183
9.06729365984014,4.058469312872235
9.073739827874489,4.149671275580978
9.079490745873203,4.241259552078809
9.084511599980083,4.33314885038334
9.088902809704981,4.425149412687693
9.092809676323904,4.517036810668094
9.096377530701165,4.608586593144233
9.099751703701074,4.6995743089357855
9.103077526187944,4.789775506862432
9.106500329026083,4.8789657357438525
9.110165443079804,4.9669205443997395
9.114218199213425,5.0534154816497665
9.11880392829125,5.138226096313611
9.124067961177595,5.221127937210968
9.130155628042305,5.301896554626664
9.137157047298803,5.380423983383258
9.144956705287303,5.457036096285103
9.153391225381027,5.532159746361492
9.162297230953195,5.60622178664172
9.171511345377027,5.679649070155088
9.180870192025743,5.752868449930888
9.190210394272562,5.826306778998417
9.199368575490709,5.900390910386966
9.2081813590534,5.975547697125835
9.216485368333856,6.052203992244321
9.224117226705303,6.130786648771712
9.230913536172087,6.2117220263445905
9.23670004335466,6.295185841096847
9.24127401017512,6.380696116664213
9.244428082880537,6.467664303854503
9.245954907717973,6.555501853475539
9.24564713093448,6.643620216335142
9.243297398777125,6.731430843241126
9.23869835749297,6.818345185001311
9.23164265332907,6.90377469242352
9.221922932532491,6.9871308163155685
9.209331841350291,7.067825007485274
9.193662026029534,7.145268716740452
9.174706512633795,7.21887610747809
9.152299291765136,7.288353905312794
9.126351359755919,7.35395879853578
9.096782214151062,7.41600818974605
9.063511352495482,7.474819481542605
9.026458272334096,7.530710076524445
8.985542471211826,7.583997377290574
8.940683446673582,7.634998786439988
8.89180069626429,7.684031706571696
8.838813717528863,7.73141354028469
8.78164200801222,7.777461690177981
8.720205065259274,7.822493558850569
8.65442965455366,7.866817348788663
8.584559667254243,7.910339817713355
8.51127216330287,7.952419382248545
8.435275388621742,7.992374981190393
8.35727758913307,8.02952555333509
8.27798701075905,8.06319003747881
8.198111899421896,8.092687372417723
8.11836050104381,8.117336496948004
8.039441061546993,8.13645634986584
7.962061826853656,8.149365869967399
7.886931042886003,8.15538399604886
7.814756955566239,8.153829666906399
7.746231613068193,8.144052612217019
7.681674515353128,8.126110751916736
7.621032614169721,8.100770196200594
7.564236663518281,8.068827846144464
7.511217417399122,8.031080602824199
7.461905629812543,7.988325367315673
7.416232054758865,7.941359040694744
7.374127446238386,7.890978524037289
7.335522558251421,7.837980718419159
7.300348144798278,7.78316252491623
7.268534959879263,7.727320844604373
7.240013757494685,7.671252578559438
7.214700978054092,7.6157088874295855
7.19231424834126,7.560805604192494
7.172425642144388,7.5061934335165414
7.15460389754004,7.451512420489335
7.13841775260477,7.396402610198473
7.123435945415144,7.340504047731548
7.109227214047715,7.283456778176168
7.0953602965790505,7.22490084661993
7.081403931085701,7.164476298150431
7.066926855644235,7.101823177855271
7.051497808331206,7.0365815308220565
7.034685527223175,6.968391402138382
7.016123983495593,6.896948058430125
6.996038043138929,6.822446974364835
6.974966908924719,6.745349718983684
6.953452698103861,6.666120328511473
6.9320375279272515,6.585222839172994
6.911263515645787,6.503121287193059
6.891672778510367,6.420279708796452
6.873807433771885,6.337162140207985
6.85820959868124,6.254232617652454
6.845421390489326,6.171955177354652
6.835984926447043,6.09079385553939
6.830442323805286,6.0112126884314545
6.829265443853258,5.933620172817973
6.832492577523938,5.85808205516002
6.839996784136694,5.784533461389321
6.8516507977518035,5.712909260310562
6.867327352429552,5.643144320728451
6.886899182230215,5.575173511447675
6.9102390212140765,5.508931701272923
6.937219603441418,5.444353759008903
6.967713662972518,5.381374553460306
7.0015939338676585,5.3199289534318215
7.038733150187122,5.25995182772815
7.079004045991189,5.201378045153982
7.1222384933817615,5.144121019611083
7.168092810588016,5.088001989015327
7.216176180012946,5.032817442234423
7.266097783466652,4.978363867824802
7.317466802759242,4.924437754342881
7.369892419700822,4.870835590345083
7.422983816101496,4.817353864387821
7.476350173771374,4.763789065027526
7.529600674520559,4.709937680820607
7.582344500159159,4.655596200323492
7.6341908324972785,4.600561112092601
7.684748869707699,4.544628931791101
7.733652630096062,4.487637292624759
7.78061091757476,4.429547719173707
7.825346565004784,4.370344976662887
7.867582405247129,4.310013830317244
7.9070412711627895,4.248539045361712
7.943445995612757,4.185905387021229
7.976519411458025,4.122097620520741
8.005984351559588,4.057100511085185
8.03156364877844,3.990898823939501
8.052980135975574,3.92347732430863
8.069956646011981,3.8548207774175083
8.082217165217704,3.7849141138020777
8.089690954691804,3.713771683232382
8.092747345334747,3.6414709046836187
8.091812529798837,3.5680973463506724
8.087312700736371,3.4937365764284216
8.079674050799651,3.418474163111748
8.06932277264098,3.3423956745955437
8.05668505891266,3.26558667907468
8.042187102266986,3.1881327447440455
8.026255095356266,3.1101194397985257
8.009315230832797,3.0316323324330003
7.9917937013488825,2.9527569908423494
7.9741140900671255,2.8735797489057067
7.956543410768273,2.794232881556802
7.939105994691202,2.71491987236403
7.921805297157206,2.6358503303697365
7.904644773487577,2.5572338646162436
7.887627879003611,2.4792800841459
7.870758069026602,2.402198598001039
7.854038798877845,2.3261990152240006
7.83747352387863,2.2514909448571263
7.821065699350257,2.1782839959427527
7.8048187806140135,2.106787777523211
7.788736222991197,2.0372118986408463
7.772817399266986,1.9697567572370946
7.75694291131691,1.9043547779147918
7.740858869456053,1.8406349426865471
7.724304142095868,1.7782098942349354
7.70701759764782,1.7166922752425258
7.688738104523363,1.6556947283918948
7.6692045311339605,1.5948298963656224
7.648155745891071,1.533710421846278
7.625330617206151,1.4719489475164327
7.600468013490662,1.40915811605867
7.573306803156065,1.344950570155559
7.543585854613816,1.2789389524896695
7.511056717818681,1.2107729290438165
7.475683953023019,1.1407240415468234
7.437608869488942,1.069579843974461
7.396978126504635,0.9981435095072904
7.353938383358285,0.9272182113258598
7.308636299338076,0.8576071226107285
7.261218533732196,0.7901134165424448
7.211831745828832,0.7255402663015698
7.160622594916168,0.6646908450686553
7.1077377402823885,0.608368326024257
7.053323841215683,0.557375882348925
6.997527557004235,0.5125166872232203
6.940489270379146,0.47449297962376136
6.882282361200538,0.44292951586428764
6.822939654004349,0.416798876343373
6.762493407924252,0.39506454914558375
6.7009758820939105,0.3766900223554952
6.638419335646999,0.360638784057679
6.574856027717182,0.3458743223367069
6.510318217438135,0.3313601252771523
6.444838163943523,0.31605968096358517
6.378448126367017,0.29893647748057717
6.311180363842286,0.2789540029127018
6.243067135503001,0.2550757453445325
6.174145104529535,0.2264626110228729
6.10448250555045,0.19369074488244742
6.0341613500707165,0.15795386151711632
5.963263706965353,0.1204482472208035
5.8918716451093545,0.08237018828742393
5.820067233377738,0.044915971010899725
5.747932540645509,0.009281881685147653
5.675549635787682,-0.02333579339591374
5.60300058767926,-0.05174076793836235
5.530367465195253,-0.07473675564828319
5.457732337210672,-0.09112747023175238
5.385177272600528,-0.09971662539485315
5.312796889659964,-0.09960974002171064
5.240748039698445,-0.09140899545196923
5.169206829416995,-0.07617965234033441
5.098349371228721,-0.054987108713005384
5.0283517775467335,-0.028896762596183123
4.959390160784128,0.0010259879839242814
4.8916406333540134,0.03371574500112473
4.82527930766949,0.06810711042921191
4.760482296143664,0.1031346862419884
4.697425711189641,0.13773307441324967
4.636285665220523,0.17083687691679472
4.577238266202421,0.20138072499523751
4.520412288321033,0.22861078715377836
4.46577231837885,0.25285386580140745
4.413247367244194,0.27467091386388987
4.362766445785388,0.29462288426700844
4.314258564870748,0.3132707299365354
4.267652735368602,0.33117540379824284
4.222877968147266,0.3488978587779119
4.1798632740750605,0.36699904780130943
4.13853766402031,0.3860399237942165
4.098830148851334,0.406581439682407
4.060669739436451,0.4291845483916479
4.023985170553086,0.454409550876381
3.9886115821648453,0.4825957298064214
3.954154682700557,0.5135405796671897
3.9201856692270245,0.5469600985264655
3.8862757388110505,0.5825702844520411
3.851996088519439,0.6200871355116977
3.81691791541899,0.6592266497732169
3.7806124165765094,0.6997048253043889
3.7426507890587986,0.7412376601729989
3.702604229932661,0.7835411524468299
3.660043936264898,0.826331300193667
3.614541105122313,0.8693241014812987
3.5656706763408255,0.9122361123069123
3.513333678515592,0.9548324982671499
3.458005655301085,0.9969640671223896
3.4002206311192196,1.0384903442799711
3.3405126303919057,1.0792708551472288
3.2794156775410577,1.1191651251315076
3.217463796988586,1.1580326796401437
3.1551910131564056,1.1957330440804732
3.093131350466431,1.232125743859834
3.031818833340567,1.2670703043855678
2.9717874862007325,1.300426251065014
2.9135713334688353,1.3320531093055124
2.8576934673909764,1.3618153749840207
2.804263709255015,1.3897654435117435
2.7528617087619014,1.4161967603719106
2.703032347599741,1.4414185788205813
2.6543205074566356,1.4657401521137974
2.606271070020687,1.4894707335076145
2.558428916979999,1.5129195762580796
2.5103389300226744,1.536395933621252
2.461545990836815,1.560209058853177
2.411594981110524,1.5846682052099013
2.3600307825319047,1.610082625947486
2.3063982767890585,1.636761574321973
2.2502669227617953,1.6649891996783346
2.1917129384953635,1.6945320317253199
2.131288778211799,1.7246701576692214
2.069565361341033,1.7546648037763628
2.0071136073129945,1.7837771963130802
1.9445044355576182,1.8112685615457007
1.8823087655048298,1.8364001257405569
1.821097516584564,1.8584331151639777
1.7614416082267499,1.8766287560822956
1.7039119598613168,1.8902482747618343
1.6490794909181985,1.8985528974689334
1.5975151208273237,1.9008038504699147
1.5497389682748128,1.8963250985563498
1.5056264912046813,1.8852367575443942
1.4646100173416143,1.8682062056397442
1.42611316372034,1.8459115786827187
1.3895595473755873,1.8190310125136406
1.3543727853420875,1.7882426429728415
1.3199764946545711,1.7542246059006494
1.2857942923477665,1.7176550371373924
1.251249795456404,1.6792120725233826
1.2157666210152143,1.6395738478989657
1.1787683860589255,1.5994184991044538
1.1396787076222692,1.5594241619801785
1.0980124388292416,1.5201657925426861
1.054047755446207,1.4813550974479206
1.008443191506216,1.4422736323091279
0.9618600653467979,1.4021998039412278
0.9149596953054839,1.3604120191591456
0.8684033997198055,1.316188684777794
0.8228524969272937,1.2688082076120981
0.7789683052654794,1.217548994476978
0.7374121430718938,1.161689452187348
0.6988453286840688,1.1005079875581352
0.6639291804395335,1.0332830074042523
0.6333250166758222,0.9592929185406245
0.6075665036729339,0.878170358811305
0.5864553944162667,0.791579005783543
0.5695330546774295,0.7019051045452436
0.5563405352119966,0.611535774345338
0.546418886775542,0.5228581344327559
0.5393091601236404,0.438259304056432
0.5345524060118656,0.3601264024652924
0.5316896751957922,0.2908465489082719
0.5302620184309945,0.23280686263430184
0.5298104864730475,0.18839446289231176
0.5298761300775245,0.15999646893123476
0.5300000000000002,0.15000000000000036
